id,Name,Matches,Runs,Bowls,Average,Performance Runs 5,Performance Runs 4,Performance Runs 3,Performance Runs 2,Performance Runs 1
44,Eloise Yard,6,150,129,25,8,7,16,2,17
436,Alard Ivanishev,8,150,178,18,4,12,13,13,17
535,Rex Parham,8,150,91,18,18,24,22,18,6
573,Loree Southerell,8,150,146,18,24,8,1,7,2
109,Ignazio Hoyt,5,149,119,29,21,5,11,11,18
454,Adelheid Orehead,5,149,145,29,16,19,18,11,14
4,Josie Kaines,6,149,172,24,16,25,19,0,25
92,Lacey Christophe,7,149,106,21,7,25,23,3,2
216,Nickola Kelston,7,149,136,21,5,21,10,18,0
552,Leighton Lovering,8,149,117,18,4,14,18,8,24
22,Birdie Crandon,5,148,109,29,5,17,3,7,17
247,Hedwiga Gaber,6,148,122,24,19,7,19,12,11
136,Krysta Corrao,7,148,116,21,10,12,8,17,23
10,Jeana Mathou,8,148,169,18,7,6,16,17,24
464,Edith Giampietro,8,148,69,18,0,8,11,1,7
133,Katusha Yetts,6,147,122,24,16,18,19,23,7
332,Berton Brounfield,6,147,175,24,5,3,7,20,9
510,Edy Valens-Smith,6,147,136,24,5,0,15,24,7
242,Emmeline Benedetti,8,147,126,18,10,7,20,6,19
42,Kathie Rushmere,5,146,116,29,11,13,24,21,13
51,Meris Matveiko,5,146,117,29,2,4,12,16,7
17,Wilton Venmore,7,146,136,20,16,11,5,23,12
88,Irvine Gerardi,5,145,100,29,13,2,19,1,18
264,Chelsie MacChaell,5,145,78,29,8,15,10,8,1
315,Sigfried Strettle,5,145,80,29,12,10,14,22,24
367,Miguel Daveridge,5,145,85,29,3,20,14,19,8
497,Isobel Bleddon,6,145,98,24,18,12,5,24,3
595,Hedda Halliday,6,145,155,24,16,9,9,9,2
36,Griffy Nuccitelli,7,145,68,20,13,11,13,2,10
195,Roi Archbutt,7,145,147,20,6,19,24,23,17
182,Harriett Snoxall,5,144,63,28,4,2,8,10,19
239,Farah Beetles,6,144,163,24,24,18,6,7,20
437,Alec Kirimaa,6,144,122,24,8,6,15,20,22
132,Nadine Faragan,5,143,112,28,11,0,9,5,8
438,Catherin Carnson,5,143,132,28,3,18,4,21,22
139,Cirstoforo Praundlin,6,143,142,23,12,10,15,20,12
86,Barris Lilbourne,7,143,175,20,0,1,13,14,18
354,Dotti Callan,7,143,128,20,15,19,21,12,11
67,Niel La Torre,8,143,151,17,2,10,7,8,22
288,Birch Bygott,8,143,156,17,21,22,15,11,11
467,Jackson Stanfield,6,142,121,23,10,17,13,6,20
190,Barton Iacovolo,8,142,134,17,25,5,19,3,10
312,Terrence Eustice,6,141,114,23,15,11,20,17,13
45,Melvyn Classen,8,141,90,17,4,3,21,11,12
388,Sigismondo Ensley,8,141,104,17,5,14,18,13,12
113,Brunhilde McGarrie,7,140,98,20,12,5,13,23,20
18,Hewet McAusland,8,140,114,17,10,12,12,3,4
303,Tera McPolin,8,140,117,17,1,14,22,14,16
295,Cesar Crier,5,139,120,27,9,12,19,8,19
317,Arleen Okie,5,139,133,27,5,5,25,16,11
152,Rutherford Durgan,6,139,113,23,23,9,19,8,22
176,Wallache Borne,6,139,134,23,15,12,11,24,3
340,Salvatore McKelvie,6,139,113,23,8,23,9,3,20
521,Elayne Linnemann,6,139,124,23,1,2,11,19,4
413,Susan Pudding,6,138,86,23,7,8,17,8,7
47,Alfonso Corrison,7,138,149,19,10,11,3,11,1
85,Shaun Pero,7,138,74,19,0,13,17,21,11
144,Herculie Camps,8,138,169,17,0,14,10,6,10
230,Meris Ker,8,138,111,17,7,13,21,20,23
422,Nataniel Ralphs,6,137,74,22,21,16,12,19,19
423,Tanhya Enterle,6,137,135,22,15,3,22,21,2
541,Willie Moynham,6,137,178,22,25,11,13,2,18
571,Arvie Cursons,6,137,82,22,3,5,25,19,19
424,Thibaud Scafe,7,137,96,19,23,18,4,17,19
54,Willy Mabbutt,8,137,174,17,12,3,20,0,14
96,Daryn Dressel,8,137,87,17,19,7,11,6,9
364,Mikol Grattage,8,137,137,17,2,7,25,20,1
491,Tanitansy Pattullo,8,137,157,17,3,1,16,19,20
49,Samuele Crosse,5,136,144,27,5,8,23,19,25
461,Stephannie Volleth,6,136,79,22,13,17,25,19,16
25,Dukie Vinnicombe,7,136,133,19,14,13,15,5,22
234,Kerwin Rasper,7,136,78,19,13,19,16,1,21
300,Deonne Eblein,7,136,91,19,0,7,4,7,18
333,Johnath Weekly,7,136,101,19,6,20,7,4,12
233,Mady Dagworthy,8,136,105,17,24,7,10,2,22
253,Nalani Burfitt,8,136,112,17,2,20,8,11,17
403,Boy Klosser,8,136,116,17,4,1,15,8,14
479,Claus Parrin,8,136,170,17,9,12,7,9,7
12,Bennett Vercruysse,5,135,105,27,23,16,11,15,11
324,Lacee Sweatland,6,135,148,22,12,11,10,17,5
62,Berty Shawley,7,135,134,19,22,18,21,20,0
471,Herold Jachimak,7,135,66,19,15,19,6,19,16
508,Bartram Titmuss,8,135,101,16,1,25,14,19,0
577,Dannie Trout,8,135,140,16,17,2,21,5,0
248,Loria MacDunlevy,5,134,68,26,21,17,23,6,19
140,Tuck Hunnisett,6,134,98,22,23,10,3,18,5
460,Joell Donnell,6,134,145,22,13,22,7,0,1
141,Mayor Tuting,7,134,119,19,20,14,21,15,25
287,Gino Betjeman,7,134,69,19,7,0,19,19,7
305,Kimberly Mounch,7,134,131,19,14,10,11,22,7
98,Lynde Rawsen,8,134,114,16,16,3,2,19,7
327,Dudley Curtain,8,134,180,16,3,15,19,17,24
346,Felice Kirtley,8,134,106,16,11,22,3,21,9
431,Griffie Yanson,8,134,81,16,5,19,25,10,22
250,Elnore Merring,5,133,72,26,18,4,22,15,10
100,Carling Dalling,7,133,109,19,2,6,18,17,24
102,Marisa Goodisson,7,133,103,19,24,4,1,12,12
316,Kellie Snodin,5,132,76,26,5,9,5,21,14
468,Torrance Yeomans,7,132,63,18,21,0,15,16,13
443,Elliott Barkley,8,132,163,16,19,18,6,8,18
504,Brendon Saphin,8,132,122,16,1,1,14,2,16
549,Noe Tinham,8,132,154,16,4,19,3,19,12
198,Merilee Crim,5,131,154,26,4,9,17,21,11
492,Olenka Stedall,5,131,91,26,7,3,2,19,14
7,Clerc Blazi,7,131,156,18,5,8,7,7,11
553,Ailee Ousbie,8,131,86,16,6,16,15,9,9
40,Alexio Ferries,5,130,75,26,7,20,11,23,19
210,James Bowdery,6,130,163,21,11,16,7,1,9
240,Beryl de Clerq,7,130,109,18,0,7,4,2,6
483,Kyle Kief,7,130,153,18,11,16,20,7,16
522,Beniamino Kitching,7,130,103,18,17,16,17,22,4
579,Jen McGirr,7,130,109,18,4,0,22,2,21
433,Calla Chapman,5,129,105,25,21,1,9,7,19
506,Fidole Ximenez,7,129,120,18,15,19,12,14,6
408,Fair McCreadie,8,129,75,16,0,4,4,4,6
419,Duncan Eddins,8,129,105,16,10,17,12,4,4
484,Karlotta Bysshe,8,129,156,16,20,4,8,9,21
105,Giustina Forrestor,5,128,95,25,19,7,0,11,24
348,Teri Marioneau,5,128,172,25,14,22,18,14,0
59,Dalila Gorelli,6,128,129,21,22,8,20,0,12
73,Gianina Danielski,6,128,86,21,22,23,10,4,7
289,Rodie Dressel,8,128,170,16,21,10,1,15,10
320,Fraze Hymor,8,128,80,16,7,1,10,4,11
341,Lemmie Faulconer,8,128,148,16,16,6,17,6,17
486,Samara La Batie,8,128,118,16,13,0,23,21,4
543,Waylin Scanterbury,8,128,156,16,8,19,6,0,2
241,Roosevelt Troth,5,127,113,25,25,20,23,18,20
556,Teodorico Carlesso,5,127,90,25,0,25,21,19,10
269,Daron Jelphs,6,127,149,21,19,9,18,12,12
417,Dom Boffin,6,127,155,21,25,4,8,7,23
34,Silvia McGroarty,7,127,125,18,7,5,5,5,23
186,Vilhelmina Bartunek,7,127,170,18,20,21,11,15,17
256,Holly Skipperbottom,7,127,68,18,16,2,23,7,18
293,Gregorio Zimmermeister,7,127,73,18,15,7,9,22,1
16,Elfreda Busswell,8,127,115,15,14,11,9,12,12
107,Zared Saltern,8,127,162,15,10,20,9,5,19
196,Biddie Ingamells,8,127,79,15,24,11,19,9,13
474,Charyl Gorse,6,126,106,21,2,19,22,23,8
5,Randie Jiroutka,7,126,91,18,4,15,25,20,11
296,Barton Oley,7,126,61,18,14,11,10,2,17
345,Betsy Sellack,7,126,84,18,19,16,24,4,10
587,Turner Gormley,7,126,114,18,14,8,0,20,11
148,Gavan Baelde,8,126,91,15,11,3,12,17,13
166,Cinda Gerrish,8,126,167,15,9,0,5,4,20
281,Hobie Hathorn,8,126,99,15,11,19,8,1,1
291,Arvy Harnott,8,126,157,15,14,9,4,5,17
106,Dael Wanne,6,125,90,20,18,12,6,8,5
557,Caresse Glanton,7,125,114,17,0,15,4,2,25
533,Torrence Bernhardt,5,124,71,24,17,0,13,6,2
349,Leanor Domenicone,6,124,64,20,0,6,14,15,14
458,Ellie Flaverty,8,124,150,15,5,2,12,15,25
482,Frans Dunkerton,5,123,133,24,4,8,20,13,13
420,Erasmus Ivashechkin,7,123,67,17,11,0,17,1,19
94,Rivalee Guilloux,8,123,118,15,9,18,3,16,2
217,Morissa Birkenshaw,6,122,69,20,0,1,22,22,21
453,Hernando Wilder,7,122,170,17,5,9,23,13,12
537,Cassondra Buscombe,8,122,72,15,19,8,15,17,3
488,Kittie Martyn,5,121,70,24,7,2,21,24,23
558,Ambur Humphris,5,121,107,24,4,0,11,1,25
576,Glendon McGarrie,5,121,111,24,24,23,24,4,16
584,Evin MacShirrie,5,121,105,24,12,16,23,2,13
586,Diann Bowle,5,121,157,24,22,23,20,18,19
589,Lucien Tanslie,5,121,65,24,22,16,13,16,3
23,Avie Sartin,6,121,82,20,3,4,14,6,5
57,Willy Lamzed,6,121,87,20,2,24,19,13,11
175,Ryun Aronow,6,121,66,20,13,8,14,4,5
523,Dallas Croxall,6,121,114,20,15,20,23,1,25
171,Nat Southcombe,8,121,142,15,14,25,25,18,6
11,Dannye Readshaw,5,120,180,24,0,11,7,16,8
495,Stephana Degnen,6,120,64,20,12,0,22,15,9
515,Obadiah Phelps,6,120,65,20,0,2,23,19,9
188,Arlen Simonett,7,120,100,17,24,0,17,16,23
430,Ferdinande Littley,7,120,73,17,6,6,15,24,21
201,Buddie Willmetts,5,119,64,23,23,7,25,2,25
290,Hale Dowle,5,119,118,23,0,9,9,6,14
428,Clement Durling,5,119,70,23,17,25,0,16,22
30,Hieronymus D'Oyly,7,119,134,17,0,25,8,11,24
76,Michal Beelby,7,119,156,17,1,20,23,18,5
232,Vivianne Zapata,8,119,71,14,5,4,7,3,0
262,Siobhan Szanto,8,119,107,14,10,10,22,2,19
75,Julian Downgate,5,118,147,23,0,9,21,9,24
231,Roland Assel,7,118,81,16,23,3,21,2,4
588,Curtis Sivior,7,118,138,16,23,4,1,2,17
238,Bebe Curwen,8,118,107,14,24,18,19,13,17
71,Bendix Keling,5,117,180,23,11,21,7,6,15
32,Bettina Seabridge,6,117,134,19,25,17,6,12,24
527,Ranee Clewlow,6,117,92,19,1,0,22,9,9
597,Moe Firby,6,117,174,19,22,2,15,11,23
284,Benedikta Barrus,7,117,101,16,22,16,17,25,20
389,Marysa Hindrich,7,117,161,16,15,4,14,1,21
325,Morissa Corgenvin,8,117,143,14,8,4,10,16,16
582,Ealasaid Clinkard,6,116,132,19,24,17,22,20,8
35,Monty Perin,7,116,159,16,5,4,11,18,25
31,Kylie Cohan,8,116,172,14,13,18,14,5,23
114,Robinetta Janku,8,116,86,14,10,8,17,17,20
407,Abbe Doyley,8,116,71,14,9,15,5,3,0
457,Anatola Reinhard,5,115,94,23,6,8,21,11,2
64,Emeline Hunter,6,115,112,19,14,22,8,5,1
481,Harv Danielli,6,115,61,19,17,8,11,1,18
145,Daren Pollak,7,115,158,16,14,19,18,5,17
276,Zebedee Backshaw,7,115,126,16,10,21,10,21,5
163,Rowe Killiner,8,115,153,14,22,13,9,1,0
202,Roxana Seabert,5,114,109,22,2,17,8,1,12
540,Elfreda Hughlin,5,114,170,22,3,3,21,22,16
90,Johan Collibear,6,114,81,19,23,24,3,7,3
283,Dasya Diano,7,114,152,16,15,16,7,16,5
524,Menard Kleinplatz,5,113,112,22,20,7,25,1,21
220,Halley Biggins,6,113,132,18,0,4,6,5,22
526,Cathe MacCart,6,113,133,18,21,14,3,16,3
511,Wolfie Goretti,8,113,170,14,8,24,23,10,24
104,Chelsae De Fries,6,112,164,18,9,21,20,8,19
151,Barbra Rosencrantz,6,112,103,18,15,4,22,12,12
292,Nikki Alderwick,6,112,177,18,5,7,11,25,17
37,Andrew Worthington,8,112,162,14,1,19,23,4,13
77,Tymothy Gribbins,8,112,156,14,2,11,13,11,2
387,Edan Wasson,8,112,83,14,24,7,25,15,23
516,Sly Caso,8,112,69,14,17,9,23,22,5
1,Andros Blyth,5,111,144,22,12,17,13,10,9
365,Ethyl Weedall,5,111,100,22,24,19,6,15,10
20,Marcelo Ferneyhough,6,111,89,18,2,20,6,3,17
61,Charyl Stringfellow,7,111,163,15,21,14,1,6,3
309,Vonny Allsworth,8,111,161,13,10,15,23,21,7
347,Arv Wolfe,8,111,80,13,22,0,6,2,22
336,Jerrie Lay,5,110,174,22,19,18,1,8,22
191,Sashenka Cumbes,6,110,62,18,8,2,7,12,7
368,Kipper Keays,8,110,71,13,0,14,9,23,23
277,Gearard Jindracek,5,109,112,21,3,24,19,25,9
339,Romain Sercombe,5,109,179,21,25,9,2,5,25
395,Abelard Mainson,5,109,178,21,2,23,10,17,1
14,Aron Brookwell,8,109,117,13,13,21,25,11,10
192,Arnaldo Novill,8,109,60,13,19,2,16,4,2
243,Saunderson Rolf,5,108,149,21,9,11,21,16,12
570,Callie Weeden,6,108,69,18,6,10,23,15,22
112,Eugene Brinkley,7,108,125,15,16,15,18,2,3
459,Myron Spadeck,7,108,100,15,10,18,2,20,2
167,Norean Burlingame,5,107,159,21,25,13,3,5,22
200,Odella Leborgne,5,107,130,21,0,23,6,7,12
143,Page Farryn,6,107,116,17,1,6,4,9,6
165,Nickolaus Haliburton,7,107,71,15,2,1,15,21,11
409,Alan Ropert,5,106,110,21,19,15,7,22,6
294,Guy Ivashkov,6,106,96,17,0,1,20,2,7
429,Sharia Tillot,6,106,82,17,13,24,11,24,1
177,Madison O'Cleary,7,106,171,15,22,21,20,2,4
444,Quintana Dinsale,7,106,142,15,17,4,18,24,0
282,Ulysses Gullivent,8,106,133,13,16,8,23,2,6
561,Alvie Osmond,8,106,90,13,10,19,4,13,16
9,Burnard Redparth,5,105,167,21,14,21,4,4,17
383,Madelyn Dunkirk,5,105,90,21,14,3,8,11,5
72,Johny Brunet,6,105,76,17,15,14,13,14,24
214,Hamish Murtimer,6,105,85,17,2,0,15,13,11
381,Jeanelle Pettiford,6,105,98,17,0,19,11,3,7
509,Orland Lannen,6,105,128,17,25,11,14,18,23
567,Amelie Cominotti,7,105,179,15,12,2,11,7,12
399,Guss Gregg,8,105,69,13,20,2,9,14,1
478,Izabel Proswell,5,104,134,20,17,11,11,25,10
224,Scarlett Scrivner,6,104,150,17,3,9,24,18,15
359,Brina Mordaunt,6,104,112,17,15,19,12,23,18
380,Stearn Cheshir,7,104,99,14,6,23,8,0,0
518,Emma Spargo,5,103,149,20,15,19,1,3,18
583,Merrielle Tampling,5,103,142,20,11,1,2,2,11
2,Barrie Heimes,8,103,65,12,16,14,0,25,18
246,Alano Showen,5,102,117,20,11,12,18,14,20
63,Margalit Seel,7,102,104,14,17,25,18,12,25
209,Jesus Rumsby,7,102,77,14,14,9,13,21,11
226,Bowie Riccetti,7,102,110,14,20,24,6,17,7
376,Isabelle McLeoid,7,102,142,14,14,15,23,0,3
489,Irwinn Elliff,7,102,114,14,7,12,21,0,3
414,Bridgette Hargey,6,101,154,16,8,16,0,11,5
560,Vale Dorricott,6,101,179,16,2,17,8,23,17
212,Ansell Bernardo,7,101,117,14,24,7,23,8,1
378,Stella Panniers,7,101,60,14,7,4,8,11,6
273,Payton Hailston,5,100,117,20,4,15,16,21,18
108,Ardenia Roelofs,7,100,92,14,15,23,22,16,16
502,Xylia Windebank,7,100,113,14,19,14,12,7,24
122,Davida Corbitt,8,100,79,12,16,16,20,14,3
55,Lockwood Kingsnoad,5,99,145,19,25,19,3,17,9
137,Eleonora Burner,5,99,150,19,18,0,20,23,17
134,Angelo Fouracre,6,99,108,16,2,13,14,6,25
448,Florry Bernat,6,99,116,16,2,15,10,7,4
206,Wheeler Wodeland,7,99,129,14,2,3,1,20,8
499,Brooks Orth,8,99,101,12,12,2,22,12,22
268,Sterling Dulanty,5,98,151,19,18,20,3,7,11
517,Nadia Leal,5,98,95,19,4,3,8,10,10
544,Leola Leeds,5,98,131,19,13,10,25,8,22
545,Payton Gambrell,6,98,174,16,11,24,23,4,4
344,Gordan Jurczik,8,98,76,12,21,1,14,16,22
411,Marcelline Buckell,8,98,76,12,14,25,11,25,11
531,Nefen Jasper,8,98,70,12,15,16,23,5,15
78,Roberta Levin,6,97,73,16,25,7,24,11,11
301,Mala Jakubczyk,7,97,159,13,20,17,5,8,9
562,Ysabel Jozef,7,97,141,13,4,4,9,11,14
33,Linnet Letham,8,97,112,12,8,6,12,1,16
93,Daisey McIlraith,8,97,104,12,0,8,18,25,1
