id,Name,Matches,Runs,Bowls,Average,Performance Runs 5,Performance Runs 4,Performance Runs 3,Performance Runs 2,Performance Runs 1
128,Sigismondo Brogden,8,97,78,12,2,24,13,2,20
280,Jorrie Uff,8,97,179,12,0,11,21,20,6
529,Dara Baumann,8,97,73,12,3,4,5,16,2
244,Padraig Buchett,5,96,157,19,7,21,6,17,14
222,Sheppard Camilleri,6,96,83,16,18,1,4,0,8
525,Dionne Valentim,7,96,90,13,8,9,15,15,11
3,Penelopa Schrader,5,95,76,19,20,25,0,9,2
274,Solly Sexcey,5,95,107,19,1,15,5,15,6
498,Janean Cream,5,95,168,19,4,23,0,22,20
65,Cosette Kaygill,7,95,136,13,11,4,20,14,9
271,Patin Le Maitre,7,95,125,13,13,13,15,16,0
418,Glenna Zuker,7,95,60,13,19,17,0,22,8
536,Wesley Denton,7,95,104,13,0,10,6,19,5
542,Virginie Morton,8,95,86,11,14,22,19,3,9
302,Dun Sein,5,94,99,18,13,12,9,16,6
131,Elwira Proswell,6,94,80,15,14,20,10,12,15
475,Dewitt Leyden,6,94,89,15,11,8,2,12,7
58,Nickie Matevosian,8,94,62,11,23,13,17,21,16
449,Ellwood Whatman,8,94,170,11,20,3,2,24,23
476,Maye Schuster,8,94,92,11,19,2,3,2,13
155,Steward Woodeson,5,93,120,18,9,14,4,1,12
6,Carmelina Kynsey,6,93,123,15,7,18,10,8,0
8,Jeddy Zwicker,6,93,147,15,13,21,1,7,24
184,Zsazsa Guido,6,93,76,15,4,15,13,22,20
89,Andie Gummary,8,93,145,11,5,10,23,6,15
362,Elnora Dwelly,8,93,163,11,17,2,10,14,23
249,Bernie McKnockiter,5,92,109,18,9,1,10,15,0
442,Risa Cardenas,5,92,111,18,13,1,15,25,24
52,Nevil Goodlet,7,92,88,13,19,19,1,25,14
160,Emmie Greave,7,92,180,13,10,21,16,3,3
435,Tamra Davidsson,7,92,174,13,6,25,18,17,20
310,Elmira Plumer,8,92,70,11,7,19,8,24,15
382,Yorker Swaton,7,91,108,13,18,12,0,1,14
569,Tobin Pepye,7,91,167,13,17,7,25,23,22
194,Rayner Polle,8,91,64,11,7,6,13,13,4
392,Renelle Saltman,5,90,76,18,6,16,13,23,18
466,Rosalia MacFall,5,90,94,18,2,6,20,19,21
285,Jeremy Barsham,6,90,112,15,2,18,12,10,9
328,Shandee Withnall,6,90,83,15,22,19,17,14,11
377,Alica Drummer,6,90,163,15,0,13,22,2,17
203,Wallie Tinton,7,90,93,12,2,3,19,12,9
398,Sarge Shepherdson,7,90,154,12,21,4,11,18,21
555,Lonee Belleny,8,90,156,11,25,10,25,11,6
574,Merwin Brackenbury,8,90,131,11,11,2,9,0,4
193,Farrand Chidler,6,89,156,14,8,25,5,17,7
369,Kent Polle,7,89,118,12,21,21,25,1,11
528,Gaspar Hew,7,89,112,12,13,16,20,12,14
590,Lowell Menham,7,89,167,12,10,9,1,16,10
452,Elayne Hopkyns,8,89,116,11,17,22,7,8,23
46,Danyelle Reggler,5,88,153,17,7,16,12,13,24
115,Brok Pyrah,6,88,175,14,10,14,9,12,10
255,Auberta Minister,6,88,61,14,22,23,20,3,16
507,Jecho Kinnear,6,88,60,14,18,21,8,11,8
297,Shantee Jimpson,7,88,125,12,15,19,18,15,8
547,Charity Coles,5,87,80,17,12,3,5,17,3
532,Minnie Murkus,6,87,69,14,21,12,0,17,13
469,Karoline Pleven,7,87,132,12,22,25,0,7,0
353,Kristina Woodsford,8,87,138,10,14,14,2,11,0
299,Mahala Carrack,5,86,133,17,4,15,20,6,4
503,Reed Serjeantson,5,86,159,17,6,20,10,11,12
162,Genevieve McLurg,6,86,158,14,7,25,15,21,9
181,Natka Perott,6,86,109,14,16,12,15,7,4
330,Kenton Arnott,6,86,96,14,2,22,22,1,9
572,Natal Wadlow,6,86,172,14,3,0,0,14,18
187,Grata Ibell,7,86,166,12,12,19,9,12,25
355,Rachelle Colombier,8,86,101,10,15,23,8,4,6
156,Deck Bampfield,5,85,161,17,12,24,12,21,18
373,Carri Krinks,5,85,95,17,25,10,14,9,4
490,Zorana Le land,5,85,65,17,22,21,18,7,10
322,Karyl Norree,6,85,146,14,9,15,19,3,10
323,Agatha Beak,7,85,86,12,5,24,7,13,20
338,Audy Brownsell,7,85,71,12,25,20,11,15,19
563,Janella Besse,8,85,77,10,8,13,9,10,22
135,Caro Rames,6,84,73,14,19,24,20,22,1
396,Sari Wadeling,6,84,127,14,9,10,10,16,17
87,Scotti Laverack,7,84,96,12,16,2,0,1,25
111,Hedwig Doley,7,84,63,12,23,15,20,3,18
157,Kristine Wordsley,7,84,92,12,1,5,11,4,17
170,Morey Lafuente,7,84,76,12,9,10,0,15,11
235,Hope Origin,8,84,123,10,6,8,4,6,14
257,Arlen Linge,8,84,145,10,18,16,19,17,3
229,Leilah Sumner,5,83,82,16,16,15,25,21,5
493,Gian Lombard,6,83,137,13,0,10,12,3,25
91,Peyter Gyorgy,7,83,103,11,14,17,5,5,14
127,Nicko Ivancevic,5,82,106,16,1,0,9,3,25
153,Rona Durbyn,6,82,109,13,7,5,25,24,5
334,Marta Schowenburg,6,82,84,13,5,17,12,24,2
43,Lonna Conerding,7,82,179,11,17,23,4,5,13
530,Ralph Claus,7,82,71,11,11,4,23,15,19
385,Vallie Winskill,8,82,93,10,7,1,0,1,14
463,Marieann Lendrem,8,82,124,10,5,0,14,22,6
266,Joanne Alsobrook,5,81,149,16,11,11,13,23,17
406,Chadd Punter,5,81,88,16,21,25,12,0,10
169,Johan Giuroni,6,81,136,13,13,4,21,16,14
314,Annabell Jerzycowski,6,81,154,13,24,10,10,7,18
512,Gauthier Breit,6,81,62,13,6,7,11,19,13
599,Joli Emslie,5,80,155,16,0,16,25,3,19
439,Rudie Rosencrantz,6,80,125,13,3,19,25,7,5
568,Hilliary Beiderbecke,6,80,114,13,8,25,17,6,11
470,Isadora Dantesia,7,80,85,11,21,1,12,5,8
505,Brigid Kolak,7,80,78,11,17,11,14,24,3
199,Perry Doncaster,8,80,129,10,11,16,3,10,18
215,Betta O'Shevlin,8,80,97,10,24,5,23,12,0
223,Heinrik Pandey,8,80,99,10,20,12,9,16,25
405,Flss Gough,8,80,133,10,19,24,1,1,1
213,Aggi Petroff,5,79,77,15,5,22,8,1,19
236,Cecilio Roddam,5,79,154,15,3,5,18,18,16
38,Massimo Ferrarese,7,79,160,11,13,19,20,1,11
138,Quentin Jaszczak,7,79,133,11,20,16,17,25,1
554,Ripley Stallwood,7,79,180,11,3,13,21,25,12
150,Joly Di Carlo,8,79,174,9,11,14,5,16,12
41,Thoma Malthouse,5,78,136,15,2,25,15,20,16
26,Lilyan Verni,6,78,147,13,2,0,1,25,19
189,Dougie Nurny,7,78,100,11,23,1,25,19,12
121,Iseabal Alexander,8,78,168,9,13,2,15,6,24
404,Brigitta Cleatherow,8,78,87,9,23,21,13,17,2
174,Avis Jozefiak,5,77,114,15,17,4,24,6,4
410,Elisa Memory,5,77,87,15,3,11,11,3,12
519,Theobald Kops,7,77,79,11,22,17,22,3,12
99,Korie Burde,5,76,166,15,20,23,25,20,0
415,Karlotta Hince,5,76,116,15,11,20,16,18,6
183,Fabe Blomefield,6,76,130,12,16,6,4,20,16
565,Debra Bezemer,6,76,115,12,18,19,19,3,8
48,Joelie Lonergan,7,76,139,10,13,16,18,23,5
208,Petronilla Prevost,7,76,135,10,14,3,1,17,25
485,Chrisse Fones,7,76,135,10,20,0,12,8,18
164,Ray Cowp,8,76,67,9,8,6,20,1,1
538,Kellen Ferrero,8,76,76,9,7,4,13,6,20
564,Oriana Presser,8,76,162,9,2,13,18,5,11
591,Vassily Pedrocchi,8,76,151,9,22,17,5,22,2
116,Eadith Shufflebotham,5,75,76,15,20,24,8,16,0
500,Dacia Gummary,5,75,167,15,11,22,8,18,6
74,Roseann Seamen,6,75,60,12,16,9,25,13,4
447,Kennan Pioch,6,75,159,12,19,6,12,8,19
445,Jacquelyn Dargavel,5,74,178,14,16,21,15,11,15
130,Barnabe Cockland,6,74,145,12,10,19,18,3,2
379,Aguste Rohloff,7,74,156,10,5,3,12,6,9
53,Kissiah Piche,8,74,71,9,8,25,22,16,2
172,Darbee Berntsson,8,74,158,9,16,3,20,4,10
598,Elyse Brauninger,5,73,60,14,21,11,11,14,18
81,Katlin Pridie,6,73,172,12,3,14,18,11,7
261,Woodrow Royl,7,73,135,10,6,2,16,5,4
578,Georgine Hawney,7,73,130,10,13,9,18,2,3
581,Rafaello Chatwood,7,73,115,10,22,24,19,15,15
19,Kelli Farnham,8,73,103,9,23,20,10,14,21
580,Edwin Oldridge,5,72,81,14,24,3,3,16,17
260,Sterling McLernon,7,72,144,10,8,1,5,6,6
286,Florance Rashleigh,5,71,165,14,9,17,7,5,6
207,Bertram Pharrow,6,71,134,11,22,7,2,2,7
412,Layne Clymo,6,71,131,11,16,14,17,14,18
421,Nancy Cholonin,7,71,106,10,24,9,23,13,21
501,Northrop Roseman,8,71,153,8,12,3,10,1,18
534,Brigitte Peregrine,8,71,97,8,12,16,20,16,11
211,Britney Lanceter,7,70,140,10,10,4,19,15,13
374,Derick Galbreath,7,70,86,10,20,2,13,9,1
551,Link Longwood,8,70,66,8,25,11,19,4,4
129,Sanford Glossup,5,69,147,13,9,0,4,20,23
146,Willetta O' Mahony,5,69,156,13,12,17,25,12,2
179,Rickard Craythorn,5,69,134,13,3,24,9,8,18
331,Shea Mirams,5,69,147,13,0,1,15,10,9
159,Carlee Gormley,6,69,82,11,11,20,22,18,19
219,Quinn McTague,6,69,129,11,15,23,25,8,8
451,Udale Faveryear,7,69,113,9,3,25,21,12,20
480,Bella Beamish,5,68,120,13,19,20,5,9,22
566,Mitch Berkeley,5,68,102,13,4,21,23,17,18
546,Laraine Dobbs,7,68,149,9,24,6,23,18,2
351,Ricca Bickardike,8,68,104,8,21,18,10,14,13
494,Gertrud Vasnetsov,8,68,118,8,13,4,7,11,3
245,Godfrey Briskey,5,66,157,13,23,10,20,13,1
306,Elyssa Kibblewhite,5,66,87,13,13,20,12,6,10
84,Irv Edden,6,66,68,11,3,12,7,22,0
360,Vincenz Hargey,7,66,76,9,22,4,17,9,16
110,Anallise O'Dee,8,66,156,8,3,14,18,21,10
237,Garrick Flieg,8,66,154,8,1,0,20,7,25
393,Rowney Pyrton,8,66,159,8,2,20,12,6,18
279,Sibeal Hendrix,5,65,66,13,17,16,25,22,1
358,Nat Sabie,5,65,142,13,24,15,11,5,5
366,Binni Kingerby,5,65,82,13,0,11,4,13,13
440,Dannie Flacknell,7,65,70,9,6,25,0,21,14
352,Earl Poag,8,65,63,8,1,4,12,0,16
455,Shamus Message,8,65,80,8,15,21,16,23,9
80,Gertruda Casseldine,5,64,125,12,10,7,15,23,17
258,Anette Lindroos,5,64,90,12,13,8,3,6,16
384,Darelle Simonsen,5,64,79,12,9,20,1,24,25
221,Mortie Conrart,6,64,164,10,17,9,24,7,4
391,Willem Ivanchenkov,6,64,88,10,20,15,3,25,11
308,Grissel Blandamere,7,64,172,9,14,23,7,15,21
13,Allistir Barneveld,8,64,135,8,8,16,23,16,15
259,Feodora Bolf,8,64,93,8,14,1,10,2,7
28,Blair Civitillo,5,63,157,12,16,16,9,5,3
441,Allene Mitchely,6,63,141,10,15,5,9,16,24
185,Micaela Yeudall,7,63,158,9,7,23,15,3,23
142,Abran Aspling,8,63,67,7,12,23,6,20,19
227,Dulcia Hamman,8,63,111,7,24,19,12,1,6
39,Ellerey McIlwreath,5,62,169,12,1,16,24,18,14
69,Tabina Brasner,6,62,153,10,3,4,8,15,1
147,Sherlocke Tellenbrok,7,62,104,8,17,7,11,19,10
154,Leonidas Willder,7,62,121,8,19,5,19,22,0
559,Dulsea Bastistini,7,62,122,8,17,19,24,5,15
82,Papageno Gaishson,8,62,76,7,12,0,25,2,18
585,Rodi Calfe,5,61,83,12,8,4,17,17,3
70,Kendre Lindeboom,6,61,95,10,3,17,0,19,12
103,Krysta Addams,6,61,84,10,3,13,2,21,12
24,Turner Yerbury,7,61,139,8,22,16,20,16,11
270,Stefanie Kohter,7,61,169,8,6,13,6,16,20
321,Ayn Fallens,7,61,101,8,12,11,12,1,20
594,Cherie Spight,7,61,70,8,13,18,11,5,2
158,Becca Paulino,5,60,106,12,8,16,8,12,5
204,Dunc Barabich,6,60,92,10,22,13,1,0,1
97,Erin Bootland,7,60,86,8,11,5,17,8,3
218,Kelsi Newlands,5,59,82,11,25,16,20,18,16
363,Lindon Willingham,5,59,101,11,25,5,16,25,2
513,Filide Vedeniktov,5,59,111,11,2,5,16,0,22
123,Britteny Timeby,6,59,78,9,14,17,8,1,4
342,Allard Brewster,6,59,96,9,18,18,14,24,15
465,Elisabet Firidolfi,7,59,98,8,12,13,17,2,5
375,Audie Cunnah,5,58,159,11,14,20,3,12,18
600,Zak Narraway,5,58,139,11,8,5,22,9,12
265,Zacherie Forker,5,57,142,11,3,10,12,20,20
462,Leonardo Bradock,5,57,60,11,17,18,6,21,17
593,Luciano Eagan,6,57,149,9,25,1,1,16,6
124,Silas Stiggles,5,56,155,11,12,15,22,14,17
416,Emelyne Pinnere,5,56,108,11,10,14,2,1,18
432,Meg Ahrens,5,56,137,11,14,5,14,3,10
575,Bertie Longhirst,5,56,144,11,23,7,7,0,11
548,Scott Clissold,7,56,98,8,2,4,3,19,3
263,Grace Vallentin,8,56,157,7,12,7,9,5,22
118,Nevil Feaver,5,55,122,11,9,4,23,1,0
400,Torrie Craker,5,55,79,11,22,20,19,4,2
120,Elroy Bulpitt,6,55,158,9,11,21,15,18,16
487,Gaylene Milmore,6,55,134,9,25,18,25,15,11
117,Samson Bownas,7,55,113,7,7,12,11,2,13
173,Carlie Simmon,7,55,135,7,0,10,0,19,8
426,Thomasin Roubottom,8,55,110,6,23,18,7,4,3
401,Basilio Masters,5,54,78,10,4,15,2,9,7
21,Tory Bullin,6,54,164,9,9,13,22,4,12
101,Henrietta Glazer,6,54,175,9,2,18,9,12,18
372,Rochester Grabban,6,54,143,9,4,17,15,22,5
390,Krissie Grimsley,6,54,76,9,20,8,6,6,3
425,Onofredo Najafian,6,54,124,9,17,13,13,15,22
371,Yankee McLellan,7,54,128,7,5,12,12,5,2
15,Kent Tezure,8,54,88,6,16,22,23,13,17
178,Pamelina Lowfill,8,54,134,6,3,16,2,6,5
298,Morten Higgoe,8,54,64,6,6,4,22,15,12
446,Daphna Blooman,5,53,143,10,7,6,3,8,10
356,Dina Larose,6,53,164,8,23,10,23,17,17
149,Gaynor Brose,7,53,89,7,18,0,4,17,2
402,Ingrid Knowlson,7,53,107,7,3,23,2,22,24
318,Brocky Netting,5,52,97,10,18,24,10,5,21
477,Paolo Leisman,5,52,130,10,6,12,10,1,20
66,Curt Stuke,6,52,88,8,17,1,9,5,18
161,Vicki Ruddock,6,52,117,8,0,1,19,12,23
267,Maynord Circuitt,6,52,172,8,7,15,24,19,22
472,Dollie Hurdle,6,52,86,8,0,19,8,9,3
68,Ken Tucsell,7,52,180,7,25,20,5,12,22
254,Osbourne Gooderridge,7,52,85,7,14,24,6,25,12
357,Dudley Gaber,8,52,150,6,21,25,24,15,19
397,Dan Denisovich,8,52,168,6,23,20,15,15,17
95,Lilly Ivannikov,6,51,67,8,22,14,12,21,16
126,Dale Landis,6,51,66,8,16,3,7,2,22
50,Daveta Swinfon,7,51,115,7,11,7,12,21,18
125,Kriste Maybury,7,51,180,7,12,21,1,14,7
60,Rorke Gorhardt,8,51,135,6,10,19,8,7,8
329,Clerc Hargie,8,51,145,6,23,5,12,14,13
539,Greta Raikes,8,51,152,6,15,19,23,10,0
335,Randy Mullany,5,50,166,10,17,23,4,22,5
592,Dianne Stanistrete,5,50,180,10,19,1,21,7,1
456,Lindon Lapwood,6,50,167,8,13,24,25,14,12
520,Faun Vsanelli,6,50,82,8,19,22,1,15,7
29,Madelle Gierok,7,50,152,7,17,5,16,2,14
252,Lian McAlindon,7,50,81,7,21,10,11,0,20
434,Remus Karlik,7,50,167,7,18,8,22,1,4
496,Cassandre Lemasney,8,50,90,6,2,23,9,2,23
370,Basil Gosforth,5,49,138,9,6,18,16,21,2
197,Pearle Dacke,6,49,86,8,16,16,19,10,6
450,Babara Scrivin,6,49,144,8,24,17,3,9,14
275,Vikki Van Haeften,7,49,164,7,8,2,20,7,16
304,Worthy Braxay,7,49,82,7,2,13,10,4,5
427,Orren Cokly,7,49,111,7,13,18,22,11,4
473,Augustus Tommasi,7,49,111,7,8,17,0,2,9
307,Trumaine Cutchee,8,49,153,6,23,25,15,22,18
313,Sybila Whitmore,8,49,145,6,9,20,1,3,9
386,Hertha De la Feld,6,48,146,8,20,24,14,25,0
319,Dulcea Bellini,8,48,153,6,16,3,23,23,15
350,Hyman Sea,7,48,66,6,23,24,17,3,9
168,Donall Ionn,6,47,65,7,5,10,5,16,13
251,Brnaba Webling,6,47,163,7,15,3,16,15,2
311,Gail Grassett,6,47,157,7,14,8,15,1,8
361,Murial Dur,6,47,180,7,12,7,6,10,25
225,Price Klosser,7,47,118,6,22,9,22,24,11
337,Timmi Hatwell,8,47,78,5,0,12,13,24,25
343,Abbye Flett,8,47,152,5,19,10,24,15,11
394,Devi Carley,8,47,105,5,1,9,24,22,25
550,Malvin Bartolomeotti,8,47,168,5,22,14,14,1,19
83,Milly Giacoboni,5,46,119,9,11,6,4,1,8
272,Avery Keniwell,6,46,99,7,11,5,3,2,22
596,Ambur O'Skehan,7,46,117,6,0,25,18,18,18
228,Randal Jacob,8,46,74,5,15,24,13,11,4
180,Luci Stelfax,6,45,95,7,1,2,20,0,17
27,Lizette Cultcheth,8,45,164,5,12,13,11,6,6
326,Anabella Antonat,8,45,149,5,6,4,18,21,21
514,Nathanael Crossingham,8,45,159,5,4,4,23,25,8
79,Sibella Ettles,5,44,83,8,2,16,5,13,1
205,Kathryne MacVean,6,44,177,7,15,9,8,22,21
278,Janka Ansett,6,44,149,7,19,23,4,21,18
119,Carlyle Ammer,7,44,133,6,23,8,21,21,3
56,Barnard Mulberry,8,44,119,5,6,5,10,9,3
